image_id,width,height,source,x,y,w,h
2202_3006_7m,3872,640,bean,1387.474955047521,431.1177347242921,18.897508348317615,66.76602086438152
2202_3006_7m,3872,640,bean,1298.9550475211918,450.19374068554396,37.795016696635,25.752608047690046
2202_3006_7m,3872,640,bean,1246.2409452864115,439.70193740685545,16.908296943231562,34.33681073025332
2202_3006_7m,3872,640,bean,1209.4405342923196,454.96274217585693,28.84356537374765,18.122205663189277
2202_3006_7m,3872,640,bean,1148.769586437195,434.93293591654253,15.913691240688422,31.475409836065523
2202_3006_7m,3872,640,bean,101.44978165938863,426.34873323397915,22.87593115848962,39.10581222056635
2202_3006_7m,3872,640,bean,104.43359876701771,433.97913561847986,60.67094785512461,46.73621460506706
2202_3006_7m,3872,640,bean,22.875931158489596,421.5797317436662,31.827382481376834,29.567809239940402
2202_3006_7m,3872,640,bean,16.90829694323144,447.33233979135616,39.78422810172104,28.61400894187784
2202_3006_7m,3872,640,bean,726.0621628564089,443.5171385991058,44.75725661443619,21.93740685543969
2202_3006_7m,3872,640,bean,810.6036475725662,445.424739195231,24.865142563575546,29.567809239940345
2202_3006_7m,3872,640,bean,857.3501155920884,418.7183308494784,32.82198818391976,44.828614008941884
2202_3006_7m,3872,640,bean,908.0750064217826,440.655737704918,34.81119958900592,24.798807749627485
2202_3006_7m,3872,640,bean,955.8160801438479,429.21013412816694,29.83817107629079,36.244411326378554
2202_3006_7m,3872,640,bean,1004.5517595684562,445.424739195231,23.870536861032633,29.567809239940345
2202_3006_7m,3872,640,bean,1060.2496789108657,438.7481371087929,27.84895967120474,41.01341281669147
2202_3006_7m,3872,640,bean,1083.1256100693554,446.3785394932936,46.746468019522126,36.2444113263785
2202_3006_7m,3872,640,bean,1787.3064474698176,451.1475409836066,41.77343950680711,36.244411326378554
2202_3006_7m,3872,640,bean,3755.631132802466,481.66915052160954,25.859748266118913,30.521609538002906
2202_3006_7m,3872,640,bean,3794.420755201644,469.26974664679585,34.811199589005355,25.75260804768999
2202_3006_7m,3872,640,bean,3495.044438736193,461.6393442622951,23.870536861032633,41.96721311475409
2202_3006_7m,3872,640,bean,2983.817107629078,128.76304023845006,33.816593886463124,22.89120715350225
2202_3006_7m,3872,640,bean,1381.5073208322628,95.38002980625932,23.87053686103286,37.19821162444113
2202_3006_7m,3872,640,bean,1422.2861546365273,100.14903129657228,24.865142563575546,30.52160953800299
2202_3006_7m,3872,640,bean,1077.1579758540972,95.38002980625932,20.88671975340344,50.55141579731743
2202_3006_7m,3872,640,bean,1038.368353454919,103.96423248882265,14.919085538145282,21.937406855439647
2202_3006_7m,3872,640,bean,868.2907783200617,107.77943368107303,25.859748266118572,27.66020864381518
2202_3006_7m,3872,640,bean,907.0804007192397,101.10283159463486,31.82738248137673,33.38301043219076
2202_3006_7m,3872,640,bean,965.7621371692782,99.19523099850969,17.902902645774475,35.290611028315936
2202_3006_7m,3872,640,bean,488.3513999486257,430.1639344262295,30.832776778833818,28.614008941877785
2202_3006_7m,3872,640,bean,513.2165425122014,436.84053651266765,24.86514256357566,34.33681073025332
2202_3006_7m,3872,640,bean,538.081685075777,432.07153502235474,27.84895967120474,37.198211624441115
2202_3006_7m,3872,640,bean,561.9522219368097,433.97913561847986,42.768045209350134,39.10581222056635
2202_3006_7m,3872,640,bean,527.1410223478038,92.51862891207153,32.82198818391987,26.706408345752607
2202_3006_7m,3872,640,bean,1193.526843051631,104.91803278688523,32.821988183919984,19.07600596125188
2202_3006_7m,3872,640,bean,1236.2948882609812,98.2414307004471,48.73567942460818,26.706408345752607
2202_3006_7m,3872,640,bean,1300.9442589262778,94.42622950819671,40.778833804264195,39.10581222056632
2202_3006_7m,3872,640,bean,1504.8384279475983,98.2414307004471,22.875931158489493,40.05961251862891
2202_3006_7m,3872,640,bean,1531.69278191626,99.19523099850969,32.821988183919984,42.921013412816706
2202_3006_7m,3872,640,bean,1574.46082712561,99.19523099850969,30.83277677883393,31.47540983606558
2202_3006_7m,3872,640,bean,1644.0832263036218,111.5946348733234,46.746468019522354,22.891207153502222
2202_3006_7m,3872,640,bean,1551.5848959671205,92.51862891207153,36.80041099409186,33.38301043219076
2202_3006_7m,3872,640,bean,2425.8433085024403,127.80923994038747,19.892114050860528,40.05961251862894
2202_3006_7m,3872,640,bean,2534.2553300796303,143.07004470938898,19.892114050860528,19.076005961251866
2202_3006_7m,3872,640,bean,3036.5312098638583,130.67064083457527,25.85974826611846,21.937406855439633
2202_3006_7m,3872,640,bean,3135.991780118161,128.76304023845006,68.62779347546893,22.89120715350225
2202_3006_7m,3872,640,bean,3233.4631389673777,128.76304023845006,55.69791934240902,32.42921013412817
2202_3006_7m,3872,640,bean,3722.8091446185463,125.90163934426229,30.832776778833704,51.505216095380035
2202_3006_7m,3872,640,bean,3778.5070639609557,125.90163934426229,30.832776778833704,43.874813710879295
2202_3006_7m,3872,640,bean,3836.194194708451,126.85543964232488,28.84356537374788,55.32041728763039
2202_3006_7m,3872,640,bean,3700.9278191625995,478.80774962742174,14.919085538145737,38.15201192250373
2202_3006_7m,3872,640,bean,3684.019522219368,473.0849478390462,13.924479835602597,24.79880774962743
2202_3006_7m,3872,640,bean,3547.758540970973,464.5007451564829,30.83277677883416,42.92101341281665
2202_3006_7m,3872,640,bean,3580.5805291548936,462.5931445603577,42.76804520935002,35.290611028315936
2202_3006_7m,3872,640,bean,3617.3809401489857,483.5767511177347,17.902902645773793,55.32041728763045
2202_3006_7m,3872,640,bean,3584.5589519650657,481.66915052160954,35.80580529154895,39.10581222056629
2202_3006_7m,3872,640,bean,3418.4597996403804,474.03874813710877,53.7087079373232,25.752608047690046
2202_3006_7m,3872,640,bean,3378.675571538659,461.6393442622951,44.757256614436756,24.798807749627372
2202_3006_7m,3872,640,bean,3348.8374004623684,471.177347242921,33.81659388646267,22.891207153502307
2202_3006_7m,3872,640,bean,3280.2096069868994,466.40834575260806,43.762650911893616,45.78241430700439
2202_3006_7m,3872,640,bean,3208.597996403802,471.177347242921,42.768045209349566,19.07600596125195
2202_3006_7m,3872,640,bean,3263.301310043668,457.8241430700447,28.84356537374788,38.15201192250373
2202_3006_7m,3872,640,bean,1927.5458515283842,448.2861400894188,59.67634215258158,29.567809239940345
2202_3006_7m,3872,640,bean,1896.7130747495505,446.3785394932936,37.795016696635,32.42921013412814
2202_3006_7m,3872,640,bean,1843.9989725147702,454.00894187779437,46.746468019522126,32.429210134128084
2202_3006_7m,3872,640,bean,1825.1014641664526,466.40834575260806,27.84895967120474,20.983606557377072
2202_3006_7m,3872,640,bean,3573.618289237092,135.4396423248882,13.924479835602597,9.538002980625947
2202_3006_7m,3872,640,bean,3616.3863344464426,136.3934426229508,10.940662727973177,12.399403874813743
2202_3001_7m,3872,640,bean,166.05649717514126,133.53204172876303,26.847457627118615,26.706408345752635
2202_3001_7m,3872,640,bean,268.47457627118644,127.80923994038747,31.819209039548014,27.660208643815196
2202_3001_7m,3872,640,bean,341.0621468926554,103.96423248882265,38.77966101694915,30.521609538002977
2202_3001_7m,3872,640,bean,405.6949152542373,116.36363636363637,20.881355932203405,48.64381520119224
2202_3001_7m,3872,640,bean,426.5762711864407,111.5946348733234,23.86440677966101,54.36661698956783
2202_3001_7m,3872,640,bean,458.3954802259887,123.99403874813711,27.84180790960454,40.05961251862891
2202_3001_7m,3872,640,bean,490.21468926553666,120.17883755588673,25.853107344632804,29.567809239940402
2202_3001_7m,3872,640,bean,566.7796610169491,124.9478390461997,18.892655367231555,21.937406855439633
2202_3001_7m,3872,640,bean,587.6610169491526,127.80923994038747,17.898305084745743,43.874813710879295
2202_3001_7m,3872,640,bean,619.4802259887006,114.45603576751118,16.90395480225982,34.33681073025336
2202_3001_7m,3872,640,bean,639.3672316384182,132.57824143070044,19.88700564971748,42.921013412816706
2202_3001_7m,3872,640,bean,682.1242937853108,129.71684053651268,21.875706214689217,24.7988077496274
2202_3001_7m,3872,640,bean,719.909604519774,94.42622950819671,21.87570621468933,63.90461997019375
2202_3001_7m,3872,640,bean,781.5593220338983,133.53204172876303,28.836158192090465,34.336810730253376
2202_3001_7m,3872,640,bean,839.2316384180791,129.71684053651268,20.88135593220329,31.475409836065552
2202_3001_7m,3872,640,bean,891.9322033898305,123.99403874813711,33.80790960451975,27.660208643815196
2202_3001_7m,3872,640,bean,936.6779661016949,110.64083457526081,42.75706214689262,40.05961251862891
2202_3001_7m,3872,640,bean,1130.5762711864406,116.36363636363637,38.77966101694915,40.05961251862891
2202_3001_7m,3872,640,bean,1182.2824858757062,144.02384500745157,24.85875706214665,20.983606557377044
2202_3001_7m,3872,640,bean,1235.9774011299435,123.99403874813711,26.84745762711873,23.84500745156484
2202_3001_7m,3872,640,bean,1734.146892655367,139.2548435171386,24.858757062147106,33.38301043219076
2202_3001_7m,3872,640,bean,1852.4745762711864,136.3934426229508,39.77401129943496,24.79880774962743
2202_3001_7m,3872,640,bean,1922.0790960451977,124.9478390461997,18.892655367231555,38.15201192250373
2202_3001_7m,3872,640,bean,1965.8305084745762,130.67064083457527,35.79661016949149,32.42921013412817
2202_3001_7m,3872,640,bean,2005.6045197740114,123.99403874813711,19.887005649717366,44.828614008941855
2202_3001_7m,3872,640,bean,2027.4802259887003,127.80923994038747,19.88700564971782,50.551415797317446
2202_3001_7m,3872,640,bean,1821.6497175141242,160.23845007451567,33.807909604519864,23.84500745156484
2202_3001_7m,3872,640,bean,2309.875706214689,146.88524590163934,35.79661016949149,29.567809239940374
2202_3001_7m,3872,640,bean,2288.0,148.79284649776454,13.92090395480227,12.399403874813686
2202_3001_7m,3872,640,bean,2151.774011299435,130.67064083457527,21.875706214688762,45.782414307004444
2202_3001_7m,3872,640,bean,2166.6892655367233,137.34724292101342,39.77401129943519,23.84500745156481
2202_3001_7m,3872,640,bean,2613.1525423728813,146.88524590163934,35.79661016949149,35.290611028315936
2202_3001_7m,3872,640,bean,2724.5197740112994,145.93144560357675,23.86440677966084,27.660208643815196
2202_3001_7m,3872,640,bean,3092.4293785310733,129.71684053651268,30.82485875706243,51.505216095380035
2202_3001_7m,3872,640,bean,3161.039548022599,158.33084947839046,18.892655367231782,41.96721311475409
2202_3001_7m,3872,640,bean,3243.5706214689267,162.14605067064085,26.84745762711873,23.84500745156484
2202_3001_7m,3872,640,bean,3288.316384180791,156.42324888226528,45.74011299435051,24.79880774962743
2202_3001_7m,3872,640,bean,3373.830508474576,153.5618479880775,34.802259887005675,39.10581222056632
2202_3001_7m,3872,640,bean,3538.892655367232,138.301043219076,18.892655367231782,59.135618479880776
2202_3001_7m,3872,640,bean,3562.7570621468926,158.33084947839046,52.700564971751646,36.244411326378525
2202_3001_7m,3872,640,bean,3723.8418079096045,160.23845007451567,13.92090395480227,12.399403874813686
2202_3001_7m,3872,640,bean,3672.135593220339,507.4217585692995,31.81920903954824,36.244411326378554
2202_3001_7m,3872,640,bean,3602.531073446328,497.88375558867364,39.77401129943519,26.706408345752664
2202_3001_7m,3872,640,bean,3580.6553672316386,516.9597615499255,17.898305084745516,14.307004470938978
2202_3001_7m,3872,640,bean,3498.124293785311,484.53055141579733,30.824858757061975,47.69001490312968
2202_3001_7m,3872,640,bean,3471.276836158192,483.5767511177347,28.836158192090352,38.152011922503675
2202_3001_7m,3872,640,bean,3451.3898305084745,488.3457526080477,26.84745762711873,48.64381520119224
2202_3001_7m,3872,640,bean,3418.576271186441,490.2533532041729,33.807909604519864,38.15201192250373
2202_3001_7m,3872,640,bean,3340.0225988700563,495.02235469448584,32.81355932203405,54.36661698956783
2202_3001_7m,3872,640,bean,3322.1242937853103,497.88375558867364,24.85875706214756,32.42921013412814
2202_3001_7m,3872,640,bean,3271.4124293785308,480.7153502235469,21.87570621468967,27.660208643815167
2202_3001_7m,3872,640,bean,3219.7062146892654,485.4843517138599,23.864406779661294,21.937406855439633
2202_3001_7m,3872,640,bean,3169.9887005649716,468.3159463487333,30.82485875706243,62.95081967213116
2202_3001_7m,3872,640,bean,2998.960451977401,487.39195230998513,34.802259887005675,20.98360655737696
2202_3001_7m,3872,640,bean,2944.271186440678,485.4843517138599,44.745762711864245,29.567809239940345
2202_3001_7m,3872,640,bean,2903.5028248587573,482.6229508196721,25.853107344632463,33.3830104321907
2202_3001_7m,3872,640,bean,2808.045197740113,473.0849478390462,30.824858757061975,48.64381520119218
2202_3001_7m,3872,640,bean,2770.25988700565,475.946348733234,27.84180790960454,47.69001490312962
2202_3001_7m,3872,640,bean,2843.8418079096045,477.8539493293591,45.740112994350056,20.98360655737713
2202_3001_7m,3872,640,bean,2719.54802259887,474.03874813710877,18.892655367231782,24.798807749627485
2202_3001_7m,3872,640,bean,2649.943502824859,489.29955290611025,40.768361581921,31.47540983606558
2202_3001_7m,3872,640,bean,2576.361581920904,483.5767511177347,26.84745762711873,40.05961251862891
2202_3001_7m,3872,640,bean,2229.3333333333335,487.39195230998513,37.78531073446311,23.845007451564754
2202_3001_7m,3872,640,bean,2173.649717514124,481.66915052160954,25.853107344632917,42.92101341281676
2202_3001_7m,3872,640,bean,2127.909604519774,481.66915052160954,43.75141242937843,23.845007451564868
2202_3001_7m,3872,640,bean,2061.2881355932204,485.4843517138599,48.723163841807946,19.076005961251838
2202_3001_7m,3872,640,bean,1888.2711864406779,474.99254843517133,34.802259887005675,34.33681073025343
2202_3001_7m,3872,640,bean,1578.0338983050847,458.7779433681073,17.898305084745743,43.87481371087932
2202_3001_7m,3872,640,bean,1634.7118644067796,479.76154992548436,33.807909604519864,46.73621460506706
2202_3001_7m,3872,640,bean,1513.4011299435028,464.5007451564829,19.887005649717594,40.05961251862885
2202_3001_7m,3872,640,bean,1527.322033898305,456.8703427719821,19.887005649717366,38.15201192250373
2202_3001_7m,3872,640,bean,1458.7118644067796,460.6855439642325,26.84745762711873,34.33681073025332
2202_3001_7m,3872,640,bean,1214.1016949152543,456.8703427719821,32.813559322033825,30.52160953800302
2202_3001_7m,3872,640,bean,1185.265536723164,465.4545454545455,34.80225988700545,38.152011922503675
2202_3001_7m,3872,640,bean,1268.7909604519773,477.8539493293591,33.807909604519864,12.3994038748138
2202_3001_7m,3872,640,bean,1036.1129943502824,458.7779433681073,46.734463276836095,37.19821162444117
2202_3001_7m,3872,640,bean,1408.9943502824858,466.40834575260806,27.84180790960454,32.4292101341282
2202_3001_7m,3872,640,bean,1385.129943502825,456.8703427719821,26.8474576271185,30.52160953800302
2202_3001_7m,3872,640,bean,1364.2485875706216,482.6229508196721,45.740112994350056,24.79880774962743
2202_3001_7m,3872,640,bean,984.4067796610169,463.54694485842026,34.802259887005675,26.706408345752664
2202_3001_7m,3872,640,bean,520.045197740113,460.6855439642325,28.836158192090352,25.752608047689932
2202_3001_7m,3872,640,bean,425.58192090395477,461.6393442622951,37.78531073446328,29.567809239940402
2202_3001_7m,3872,640,bean,473.31073446327684,467.3621460506706,17.8983050847458,13.353204172876303
2202_3001_7m,3872,640,bean,584.6779661016949,451.1475409836066,22.870056497175142,41.01341281669147
2202_3001_7m,3872,640,bean,360.9491525423729,443.5171385991058,14.915254237288138,35.290611028315936
2202_3001_7m,3872,640,bean,319.1864406779661,431.1177347242921,30.824858757062145,49.5976154992548
2202_3001_7m,3872,640,bean,382.82485875706215,441.60953800298057,19.887005649717537,44.828614008941884
2202_3001_7m,3872,640,bean,267.48022598870057,449.23994038748134,20.88135593220335,30.52160953800302
2202_3001_7m,3872,640,bean,213.78531073446328,452.10134128166914,36.790960451977384,27.660208643815224
2202_3001_7m,3872,640,bean,162.07909604519776,451.1475409836066,34.80225988700565,33.38301043219076
2202_3001_7m,3872,640,bean,152.135593220339,463.54694485842026,27.841807909604512,41.01341281669147
2202_3001_7m,3872,640,bean,19.887005649717512,448.2861400894188,39.77401129943503,28.614008941877785
2202_3001_7m,3872,640,bean,53.69491525423729,450.19374068554396,22.870056497175142,45.7824143070045
2202_3001_7m,3872,640,bean,85.51412429378531,437.7943368107302,26.847457627118644,41.01341281669153
2202_3001_7m,3872,640,bean,115.34463276836159,446.3785394932936,19.887005649717494,33.38301043219076
2202_3001_7m,3872,640,bean,105.40112994350282,470.2235469448584,27.841807909604526,26.706408345752607
2202_3001_7m,3872,640,bean,1115.6610169491526,476.90014903129656,29.83050847457639,14.30700447093892
