filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,0,"{""name"":""rect"",""x"":330,""y"":133,""width"":40,""height"":44}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,1,"{""name"":""rect"",""x"":374,""y"":125,""width"":53,""height"":49}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,2,"{""name"":""rect"",""x"":448,""y"":125,""width"":36,""height"":32}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,3,"{""name"":""rect"",""x"":494,""y"":116,""width"":28,""height"":50}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,4,"{""name"":""rect"",""x"":569,""y"":109,""width"":24,""height"":50}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,5,"{""name"":""rect"",""x"":614,""y"":104,""width"":16,""height"":47}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,6,"{""name"":""rect"",""x"":645,""y"":120,""width"":14,""height"":37}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,7,"{""name"":""rect"",""x"":720,""y"":111,""width"":34,""height"":31}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,8,"{""name"":""rect"",""x"":770,""y"":111,""width"":29,""height"":39}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,9,"{""name"":""rect"",""x"":838,""y"":124,""width"":23,""height"":40}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,10,"{""name"":""rect"",""x"":865,""y"":113,""width"":24,""height"":62}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,11,"{""name"":""rect"",""x"":902,""y"":125,""width"":58,""height"":33}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,12,"{""name"":""rect"",""x"":947,""y"":129,""width"":53,""height"":33}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,13,"{""name"":""rect"",""x"":1038,""y"":117,""width"":20,""height"":43}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,14,"{""name"":""rect"",""x"":1071,""y"":109,""width"":41,""height"":43}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,15,"{""name"":""rect"",""x"":1135,""y"":132,""width"":31,""height"":43}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,16,"{""name"":""rect"",""x"":1181,""y"":125,""width"":42,""height"":34}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,17,"{""name"":""rect"",""x"":1227,""y"":122,""width"":33,""height"":36}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,18,"{""name"":""rect"",""x"":1307,""y"":138,""width"":15,""height"":14}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,19,"{""name"":""rect"",""x"":1397,""y"":120,""width"":52,""height"":45}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,20,"{""name"":""rect"",""x"":1433,""y"":132,""width"":55,""height"":29}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,21,"{""name"":""rect"",""x"":1493,""y"":130,""width"":42,""height"":33}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,22,"{""name"":""rect"",""x"":1525,""y"":126,""width"":40,""height"":37}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,23,"{""name"":""rect"",""x"":1584,""y"":129,""width"":42,""height"":43}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,24,"{""name"":""rect"",""x"":1650,""y"":128,""width"":49,""height"":33}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,25,"{""name"":""rect"",""x"":1754,""y"":138,""width"":52,""height"":38}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,26,"{""name"":""rect"",""x"":1794,""y"":110,""width"":43,""height"":43}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,27,"{""name"":""rect"",""x"":1816,""y"":126,""width"":31,""height"":28}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,28,"{""name"":""rect"",""x"":1839,""y"":111,""width"":25,""height"":68}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,29,"{""name"":""rect"",""x"":1865,""y"":114,""width"":38,""height"":63}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,30,"{""name"":""rect"",""x"":1911,""y"":119,""width"":28,""height"":37}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,31,"{""name"":""rect"",""x"":1943,""y"":116,""width"":21,""height"":61}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,32,"{""name"":""rect"",""x"":1962,""y"":124,""width"":32,""height"":51}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,33,"{""name"":""rect"",""x"":2025,""y"":118,""width"":32,""height"":53}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,34,"{""name"":""rect"",""x"":2074,""y"":152,""width"":57,""height"":37}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,35,"{""name"":""rect"",""x"":2152,""y"":136,""width"":46,""height"":44}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,36,"{""name"":""rect"",""x"":2229,""y"":134,""width"":33,""height"":42}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,37,"{""name"":""rect"",""x"":2269,""y"":150,""width"":24,""height"":37}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,38,"{""name"":""rect"",""x"":2328,""y"":144,""width"":26,""height"":33}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,39,"{""name"":""rect"",""x"":2361,""y"":142,""width"":25,""height"":34}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,40,"{""name"":""rect"",""x"":2394,""y"":142,""width"":29,""height"":34}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,41,"{""name"":""rect"",""x"":2431,""y"":136,""width"":21,""height"":43}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,42,"{""name"":""rect"",""x"":2463,""y"":116,""width"":28,""height"":46}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,43,"{""name"":""rect"",""x"":2603,""y"":139,""width"":56,""height"":46}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,44,"{""name"":""rect"",""x"":2672,""y"":130,""width"":38,""height"":47}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,45,"{""name"":""rect"",""x"":2703,""y"":124,""width"":27,""height"":60}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,46,"{""name"":""rect"",""x"":2725,""y"":125,""width"":38,""height"":50}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,47,"{""name"":""rect"",""x"":2796,""y"":146,""width"":29,""height"":22}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,48,"{""name"":""rect"",""x"":2839,""y"":133,""width"":30,""height"":35}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,49,"{""name"":""rect"",""x"":2901,""y"":146,""width"":48,""height"":25}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,50,"{""name"":""rect"",""x"":2958,""y"":129,""width"":48,""height"":55}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,51,"{""name"":""rect"",""x"":3046,""y"":129,""width"":42,""height"":58}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,52,"{""name"":""rect"",""x"":3105,""y"":128,""width"":42,""height"":50}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,53,"{""name"":""rect"",""x"":3171,""y"":140,""width"":29,""height"":42}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,54,"{""name"":""rect"",""x"":3209,""y"":132,""width"":27,""height"":55}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,55,"{""name"":""rect"",""x"":3242,""y"":135,""width"":28,""height"":50}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,56,"{""name"":""rect"",""x"":3278,""y"":130,""width"":46,""height"":46}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,57,"{""name"":""rect"",""x"":3336,""y"":146,""width"":37,""height"":36}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,58,"{""name"":""rect"",""x"":3367,""y"":137,""width"":37,""height"":39}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,59,"{""name"":""rect"",""x"":3422,""y"":158,""width"":52,""height"":33}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,60,"{""name"":""rect"",""x"":3521,""y"":133,""width"":23,""height"":59}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,61,"{""name"":""rect"",""x"":3650,""y"":135,""width"":20,""height"":45}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,62,"{""name"":""rect"",""x"":3727,""y"":169,""width"":28,""height"":26}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,63,"{""name"":""rect"",""x"":3829,""y"":149,""width"":28,""height"":55}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,64,"{""name"":""rect"",""x"":3864,""y"":144,""width"":28,""height"":55}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,65,"{""name"":""rect"",""x"":3858,""y"":504,""width"":28,""height"":62}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,66,"{""name"":""rect"",""x"":3820,""y"":505,""width"":46,""height"":54}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,67,"{""name"":""rect"",""x"":3794,""y"":515,""width"":28,""height"":49}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,68,"{""name"":""rect"",""x"":3723,""y"":490,""width"":32,""height"":49}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,69,"{""name"":""rect"",""x"":3671,""y"":521,""width"":36,""height"":28}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,70,"{""name"":""rect"",""x"":3522,""y"":508,""width"":33,""height"":61}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,71,"{""name"":""rect"",""x"":3485,""y"":495,""width"":40,""height"":41}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,72,"{""name"":""rect"",""x"":3442,""y"":469,""width"":28,""height"":39}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,73,"{""name"":""rect"",""x"":3363,""y"":490,""width"":49,""height"":68}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,74,"{""name"":""rect"",""x"":3282,""y"":492,""width"":21,""height"":52}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,75,"{""name"":""rect"",""x"":3250,""y"":497,""width"":27,""height"":42}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,76,"{""name"":""rect"",""x"":3109,""y"":491,""width"":37,""height"":62}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,77,"{""name"":""rect"",""x"":3056,""y"":490,""width"":39,""height"":62}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,78,"{""name"":""rect"",""x"":3000,""y"":487,""width"":50,""height"":44}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,79,"{""name"":""rect"",""x"":2970,""y"":478,""width"":31,""height"":52}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,80,"{""name"":""rect"",""x"":2936,""y"":482,""width"":47,""height"":55}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,81,"{""name"":""rect"",""x"":2809,""y"":479,""width"":44,""height"":59}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,82,"{""name"":""rect"",""x"":2760,""y"":477,""width"":41,""height"":52}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,83,"{""name"":""rect"",""x"":2711,""y"":482,""width"":37,""height"":65}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,84,"{""name"":""rect"",""x"":2662,""y"":484,""width"":42,""height"":46}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,85,"{""name"":""rect"",""x"":2580,""y"":490,""width"":57,""height"":48}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,86,"{""name"":""rect"",""x"":2523,""y"":522,""width"":35,""height"":45}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,87,"{""name"":""rect"",""x"":2480,""y"":487,""width"":41,""height"":50}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,88,"{""name"":""rect"",""x"":2379,""y"":482,""width"":46,""height"":82}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,89,"{""name"":""rect"",""x"":2256,""y"":506,""width"":35,""height"":49}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,90,"{""name"":""rect"",""x"":2240,""y"":483,""width"":45,""height"":41}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,91,"{""name"":""rect"",""x"":2179,""y"":505,""width"":29,""height"":34}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,92,"{""name"":""rect"",""x"":2114,""y"":503,""width"":55,""height"":41}","{""bean_1"":{""1_plant"":true}}"
2201_1023_7m.png,5069869,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",125,93,"{""name"":""rect"",""x"":2076,""y"":505,""width"":36,""height"":39}","{""bean_1"":{""1_plant"":true}}"
