filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2201_1008_6m.png,5533368,{},139,42,"{""name"":""rect"",""x"":2077,""y"":157,""width"":18,""height"":24}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,43,"{""name"":""rect"",""x"":2109,""y"":149,""width"":22,""height"":46}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,44,"{""name"":""rect"",""x"":2131,""y"":172,""width"":32,""height"":26}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,45,"{""name"":""rect"",""x"":2226,""y"":169,""width"":23,""height"":27}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,46,"{""name"":""rect"",""x"":2250,""y"":168,""width"":20,""height"":34}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,47,"{""name"":""rect"",""x"":2293,""y"":161,""width"":28,""height"":39}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,48,"{""name"":""rect"",""x"":2358,""y"":180,""width"":23,""height"":21}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,49,"{""name"":""rect"",""x"":2447,""y"":161,""width"":21,""height"":38}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,50,"{""name"":""rect"",""x"":2477,""y"":197,""width"":19,""height"":20}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,51,"{""name"":""rect"",""x"":2510,""y"":169,""width"":29,""height"":24}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,52,"{""name"":""rect"",""x"":2575,""y"":169,""width"":32,""height"":29}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,53,"{""name"":""rect"",""x"":2635,""y"":164,""width"":49,""height"":43}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,54,"{""name"":""rect"",""x"":2681,""y"":180,""width"":29,""height"":32}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,55,"{""name"":""rect"",""x"":2700,""y"":167,""width"":40,""height"":43}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,56,"{""name"":""rect"",""x"":2761,""y"":177,""width"":22,""height"":30}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,57,"{""name"":""rect"",""x"":2787,""y"":174,""width"":14,""height"":31}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,58,"{""name"":""rect"",""x"":2811,""y"":177,""width"":24,""height"":32}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,59,"{""name"":""rect"",""x"":2839,""y"":176,""width"":22,""height"":26}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,60,"{""name"":""rect"",""x"":2872,""y"":184,""width"":22,""height"":37}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,61,"{""name"":""rect"",""x"":2920,""y"":174,""width"":32,""height"":38}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,62,"{""name"":""rect"",""x"":2971,""y"":178,""width"":26,""height"":42}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,63,"{""name"":""rect"",""x"":3118,""y"":183,""width"":33,""height"":27}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,64,"{""name"":""rect"",""x"":3105,""y"":185,""width"":22,""height"":27}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,65,"{""name"":""rect"",""x"":3160,""y"":186,""width"":29,""height"":42}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,66,"{""name"":""rect"",""x"":3362,""y"":191,""width"":46,""height"":31}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,67,"{""name"":""rect"",""x"":3474,""y"":191,""width"":27,""height"":25}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,68,"{""name"":""rect"",""x"":3562,""y"":198,""width"":36,""height"":27}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,69,"{""name"":""rect"",""x"":3680,""y"":205,""width"":39,""height"":23}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,70,"{""name"":""rect"",""x"":3340,""y"":494,""width"":30,""height"":15}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,71,"{""name"":""rect"",""x"":3283,""y"":494,""width"":16,""height"":18}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,72,"{""name"":""rect"",""x"":3185,""y"":496,""width"":26,""height"":31}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,73,"{""name"":""rect"",""x"":3116,""y"":474,""width"":29,""height"":40}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,74,"{""name"":""rect"",""x"":3073,""y"":480,""width"":16,""height"":22}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,75,"{""name"":""rect"",""x"":2962,""y"":480,""width"":41,""height"":42}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,76,"{""name"":""rect"",""x"":2825,""y"":479,""width"":29,""height"":23}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,77,"{""name"":""rect"",""x"":2691,""y"":472,""width"":27,""height"":41}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,78,"{""name"":""rect"",""x"":2632,""y"":485,""width"":25,""height"":24}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,79,"{""name"":""rect"",""x"":2610,""y"":468,""width"":38,""height"":34}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,80,"{""name"":""rect"",""x"":2553,""y"":463,""width"":24,""height"":37}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,81,"{""name"":""rect"",""x"":2540,""y"":470,""width"":15,""height"":24}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,82,"{""name"":""rect"",""x"":2469,""y"":472,""width"":24,""height"":31}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,83,"{""name"":""rect"",""x"":2427,""y"":467,""width"":29,""height"":25}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,84,"{""name"":""rect"",""x"":2436,""y"":487,""width"":27,""height"":29}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,85,"{""name"":""rect"",""x"":2366,""y"":465,""width"":30,""height"":34}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,86,"{""name"":""rect"",""x"":2324,""y"":464,""width"":22,""height"":36}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,87,"{""name"":""rect"",""x"":2293,""y"":470,""width"":24,""height"":25}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,88,"{""name"":""rect"",""x"":2213,""y"":457,""width"":28,""height"":30}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,89,"{""name"":""rect"",""x"":2197,""y"":470,""width"":23,""height"":27}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,90,"{""name"":""rect"",""x"":2248,""y"":467,""width"":31,""height"":27}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,91,"{""name"":""rect"",""x"":2153,""y"":464,""width"":33,""height"":28}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,92,"{""name"":""rect"",""x"":2087,""y"":466,""width"":21,""height"":22}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,93,"{""name"":""rect"",""x"":2060,""y"":473,""width"":20,""height"":24}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,94,"{""name"":""rect"",""x"":1989,""y"":458,""width"":27,""height"":37}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,95,"{""name"":""rect"",""x"":1966,""y"":464,""width"":16,""height"":32}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,96,"{""name"":""rect"",""x"":1937,""y"":459,""width"":27,""height"":27}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,97,"{""name"":""rect"",""x"":1901,""y"":472,""width"":32,""height"":32}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,98,"{""name"":""rect"",""x"":1871,""y"":464,""width"":32,""height"":27}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,99,"{""name"":""rect"",""x"":1818,""y"":450,""width"":28,""height"":53}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,100,"{""name"":""rect"",""x"":1761,""y"":465,""width"":22,""height"":29}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,101,"{""name"":""rect"",""x"":1716,""y"":459,""width"":31,""height"":38}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,102,"{""name"":""rect"",""x"":1682,""y"":459,""width"":25,""height"":36}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,103,"{""name"":""rect"",""x"":1623,""y"":459,""width"":27,""height"":38}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,104,"{""name"":""rect"",""x"":1586,""y"":456,""width"":34,""height"":35}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,105,"{""name"":""rect"",""x"":1528,""y"":456,""width"":36,""height"":38}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,106,"{""name"":""rect"",""x"":1477,""y"":455,""width"":28,""height"":35}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,107,"{""name"":""rect"",""x"":1435,""y"":458,""width"":32,""height"":35}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,108,"{""name"":""rect"",""x"":1363,""y"":475,""width"":30,""height"":34}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,109,"{""name"":""rect"",""x"":1306,""y"":452,""width"":21,""height"":18}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,110,"{""name"":""rect"",""x"":1293,""y"":457,""width"":26,""height"":25}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,111,"{""name"":""rect"",""x"":1242,""y"":460,""width"":23,""height"":30}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,112,"{""name"":""rect"",""x"":1194,""y"":461,""width"":24,""height"":15}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,113,"{""name"":""rect"",""x"":1182,""y"":470,""width"":22,""height"":24}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,114,"{""name"":""rect"",""x"":1132,""y"":455,""width"":16,""height"":27}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,115,"{""name"":""rect"",""x"":1106,""y"":455,""width"":24,""height"":38}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,116,"{""name"":""rect"",""x"":1045,""y"":446,""width"":39,""height"":32}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,117,"{""name"":""rect"",""x"":1071,""y"":456,""width"":32,""height"":38}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,118,"{""name"":""rect"",""x"":964,""y"":445,""width"":41,""height"":30}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,119,"{""name"":""rect"",""x"":824,""y"":452,""width"":29,""height"":23}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,120,"{""name"":""rect"",""x"":767,""y"":434,""width"":37,""height"":25}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,121,"{""name"":""rect"",""x"":738,""y"":430,""width"":26,""height"":32}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,122,"{""name"":""rect"",""x"":698,""y"":419,""width"":33,""height"":43}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,123,"{""name"":""rect"",""x"":618,""y"":424,""width"":23,""height"":16}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,124,"{""name"":""rect"",""x"":626,""y"":438,""width"":25,""height"":15}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,125,"{""name"":""rect"",""x"":529,""y"":424,""width"":28,""height"":42}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,126,"{""name"":""rect"",""x"":472,""y"":416,""width"":47,""height"":32}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,127,"{""name"":""rect"",""x"":371,""y"":432,""width"":17,""height"":36}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,128,"{""name"":""rect"",""x"":407,""y"":424,""width"":16,""height"":40}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,129,"{""name"":""rect"",""x"":425,""y"":418,""width"":21,""height"":43}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,130,"{""name"":""rect"",""x"":441,""y"":422,""width"":29,""height"":33}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,131,"{""name"":""rect"",""x"":465,""y"":430,""width"":31,""height"":31}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,132,"{""name"":""rect"",""x"":294,""y"":411,""width"":24,""height"":19}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,133,"{""name"":""rect"",""x"":250,""y"":419,""width"":34,""height"":21}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,134,"{""name"":""rect"",""x"":282,""y"":428,""width"":26,""height"":15}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,135,"{""name"":""rect"",""x"":227,""y"":436,""width"":18,""height"":19}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,136,"{""name"":""rect"",""x"":142,""y"":418,""width"":44,""height"":24}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,137,"{""name"":""rect"",""x"":98,""y"":435,""width"":16,""height"":15}","{""bean_1"":{""1_plant"":true}}"
2201_1008_6m.png,5533368,{},139,138,"{""name"":""rect"",""x"":44,""y"":405,""width"":17,""height"":36}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,0,"{""name"":""rect"",""x"":79,""y"":108,""width"":44,""height"":28}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,1,"{""name"":""rect"",""x"":146,""y"":102,""width"":41,""height"":25}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,2,"{""name"":""rect"",""x"":201,""y"":104,""width"":35,""height"":36}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,3,"{""name"":""rect"",""x"":238,""y"":95,""width"":37,""height"":40}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,4,"{""name"":""rect"",""x"":311,""y"":110,""width"":19,""height"":19}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,5,"{""name"":""rect"",""x"":350,""y"":108,""width"":50,""height"":34}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,6,"{""name"":""rect"",""x"":401,""y"":119,""width"":45,""height"":29}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,7,"{""name"":""rect"",""x"":476,""y"":108,""width"":33,""height"":36}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,8,"{""name"":""rect"",""x"":507,""y"":108,""width"":19,""height"":32}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,9,"{""name"":""rect"",""x"":536,""y"":104,""width"":45,""height"":40}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,10,"{""name"":""rect"",""x"":613,""y"":115,""width"":19,""height"":23}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,11,"{""name"":""rect"",""x"":668,""y"":105,""width"":40,""height"":50}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,12,"{""name"":""rect"",""x"":716,""y"":117,""width"":40,""height"":35}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,13,"{""name"":""rect"",""x"":750,""y"":125,""width"":42,""height"":34}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,14,"{""name"":""rect"",""x"":855,""y"":123,""width"":39,""height"":28}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,15,"{""name"":""rect"",""x"":816,""y"":116,""width"":25,""height"":22}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,16,"{""name"":""rect"",""x"":909,""y"":121,""width"":35,""height"":40}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,17,"{""name"":""rect"",""x"":1037,""y"":116,""width"":38,""height"":29}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,18,"{""name"":""rect"",""x"":1007,""y"":125,""width"":36,""height"":26}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,19,"{""name"":""rect"",""x"":1025,""y"":131,""width"":34,""height"":32}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,20,"{""name"":""rect"",""x"":1113,""y"":138,""width"":27,""height"":33}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,21,"{""name"":""rect"",""x"":1153,""y"":132,""width"":25,""height"":44}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,22,"{""name"":""rect"",""x"":1206,""y"":132,""width"":45,""height"":30}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,23,"{""name"":""rect"",""x"":1295,""y"":125,""width"":41,""height"":41}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,24,"{""name"":""rect"",""x"":1361,""y"":114,""width"":36,""height"":52}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,25,"{""name"":""rect"",""x"":1404,""y"":138,""width"":32,""height"":34}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,26,"{""name"":""rect"",""x"":1466,""y"":134,""width"":26,""height"":28}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,27,"{""name"":""rect"",""x"":1501,""y"":127,""width"":14,""height"":25}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,28,"{""name"":""rect"",""x"":1552,""y"":131,""width"":12,""height"":18}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,29,"{""name"":""rect"",""x"":1615,""y"":134,""width"":27,""height"":40}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,30,"{""name"":""rect"",""x"":1669,""y"":116,""width"":40,""height"":53}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,31,"{""name"":""rect"",""x"":1746,""y"":127,""width"":28,""height"":22}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,32,"{""name"":""rect"",""x"":1779,""y"":130,""width"":19,""height"":24}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,33,"{""name"":""rect"",""x"":1821,""y"":139,""width"":24,""height"":23}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,34,"{""name"":""rect"",""x"":1888,""y"":144,""width"":30,""height"":35}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,35,"{""name"":""rect"",""x"":1983,""y"":115,""width"":31,""height"":55}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,36,"{""name"":""rect"",""x"":2012,""y"":129,""width"":44,""height"":43}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,37,"{""name"":""rect"",""x"":2061,""y"":131,""width"":48,""height"":49}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,38,"{""name"":""rect"",""x"":2119,""y"":144,""width"":19,""height"":22}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,39,"{""name"":""rect"",""x"":2151,""y"":145,""width"":26,""height"":35}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,40,"{""name"":""rect"",""x"":2176,""y"":133,""width"":35,""height"":47}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,41,"{""name"":""rect"",""x"":2233,""y"":146,""width"":32,""height"":23}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,42,"{""name"":""rect"",""x"":2277,""y"":153,""width"":26,""height"":17}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,43,"{""name"":""rect"",""x"":2335,""y"":152,""width"":42,""height"":33}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,44,"{""name"":""rect"",""x"":2398,""y"":152,""width"":40,""height"":31}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,45,"{""name"":""rect"",""x"":2442,""y"":148,""width"":22,""height"":32}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,46,"{""name"":""rect"",""x"":2466,""y"":142,""width"":37,""height"":45}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,47,"{""name"":""rect"",""x"":2572,""y"":149,""width"":36,""height"":39}","{""bean_1"":{""1_plant"":true}}"
2201_1009_6m.png,5436593,{},137,48,"{""name"":""rect"",""x"":2613,""y"":131,""width"":36,""height"":64}","{""bean_1"":{""1_plant"":true}}"
